device,ain,sensor,voltage,measurement,timestamp
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.00034033527481369674,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.000557770486921072,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-4.642433123080991e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.00042995793046429753,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005593438982032239,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-5.11444486619439e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.00043753167847171426,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005725601804442704,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-4.5165634219301865e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.00043658495997078717,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005583998281508684,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-5.6493918236810714e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.00043058907613158226,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005760216154158115,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-5.11444486619439e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.0004378472513053566,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.511902391910553,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005741335917264223,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-4.768303188029677e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.00043847839697264135,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.000576650956645608,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-5.61792439839337e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.0004387939698062837,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.000576650956645608,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-5.334717207006179e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.0004249087651260197,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.000571930839214474,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-4.3592259316938e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5134795308113098,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.0004217530367895961,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.000565637368708849,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-4.453628571354784e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.0004198595997877419,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.000565637368708849,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-4.264823655830696e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.0004223841824568808,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005700428155250847,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-4.264823655830696e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.000417335017118603,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5122178196907043,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005744482623413205,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-4.453628571354784e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5128486752510071,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.00040818340494297445,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.509378969669342,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005697281449101865,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-4.3277585064060986e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5147411823272705,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.00041607272578403354,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005794830503873527,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-5.0515100156189874e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.0004113391332793981,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005741335917264223,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-3.9501490391558036e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.000403449812438339,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5103252530097961,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005700428155250847,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-5.0515100156189874e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.00041417928878217936,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005665813805535436,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-4.1389539546798915e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5141103863716125,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.00040471210377290845,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005684694624505937,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-4.9256403144681826e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.0004006096569355577,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005653226980939507,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-5.4291194828692824e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.0003971383848693222,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005596585688181221,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-5.4605869081569836e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5125332474708557,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.0003942982293665409,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005697281449101865,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-3.415202445467003e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5150566101074219,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.0003911425010301173,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5115869641304016,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005694134742952883,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-3.9501490391558036e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.0003807285975199193,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005709868273697793,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-4.6739005483686924e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5144258141517639,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.00037063026684336364,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5106406807899475,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005797977210022509,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-4.013083889731206e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5137949585914612,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.0003759950050152838,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5100098252296448,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005779096973128617,sensor_data,2026-01-30 15:34:06.563
T7,AIN50,Thermocouple,-3.887214188580401e-05,sensor_data,2026-01-30 15:34:06.563
T7,AIN54,Pressure,0.5131641030311584,sensor_data,2026-01-30 15:34:06.563
T7,AIN48,LoadCell,0.0003693679755087942,sensor_data,2026-01-30 15:34:06.563
T7,AIN52,Pressure,0.5109561085700989,sensor_data,2026-01-30 15:34:06.563
T7,AIN49,Thermocouple,-0.0005731895798817277,sensor_data,2026-01-30 15:34:06.563
